lat,lng,timestamp,type,severity,is_synthetic,hour,day_of_week,is_night,is_weekend,is_rush_hour,hour_sin,hour_cos,dow_sin,dow_cos,weather_severity,risk_score
28.35551161478907,76.92900722830655,2024-05-17 23:39:00,crime,3,True,23,4,1,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.15240017240980278,18.33
28.59237259395788,77.03904654813886,2024-09-02 20:20:00,accident,4,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.5300095448971764,19.17
28.791631435583362,77.21989113736205,2024-09-21 22:34:00,crime,3,True,22,5,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.1546235170488488,14.17
28.816187465125978,76.7197578381489,2024-10-18 08:53:00,crime,3,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.0355397837604349,14.17
28.621488084296445,77.34820730441383,2024-03-13 13:04:00,crime,4,True,13,2,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.566756114540673,69.17
28.881585921040344,77.1292625520229,2024-10-19 19:07:00,accident,3,True,19,5,0,1,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0.18907921636531835,18.33
28.473984484176295,76.92257374965506,2024-12-28 15:19:00,unsafe,1,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.10470497425342694,8.33
28.566889153204873,76.74928638823398,2024-08-15 02:36:00,crime,3,True,2,3,1,0,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.4150469357363895,14.17
28.88408799186983,76.82999873237955,2024-08-09 03:24:00,accident,5,True,3,4,1,0,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.16947852604750807,24.17
28.882566865706526,77.41602708708275,2024-08-08 08:20:00,crime,4,True,8,3,0,0,1,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.0191837330530685,19.17
28.745713299736043,77.24881937914871,2024-06-17 16:41:00,unsafe,2,True,16,0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.16915013752589095,9.17
28.85833735562944,76.89992137730951,2024-09-14 08:31:00,accident,5,True,8,5,0,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.0356925968553924,24.17
28.35770262352155,76.75248061195603,2024-11-12 01:12:00,crime,1,True,1,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.5021166680296876,8.33
28.862246734535056,77.25249224990931,2024-10-03 03:17:00,crime,5,True,3,3,1,0,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.3798942934842869,28.33
28.508402939257646,77.15792618077421,2024-11-15 22:31:00,accident,2,True,22,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.16361195045983717,46.67
28.41591548307834,77.02361561956658,2024-11-08 01:52:00,roadblock,1,True,1,4,1,0,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.22222451646286961,8.33
28.45559039362233,76.99088915935205,2024-06-09 22:17:00,crime,3,True,22,6,1,1,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0.20220605069081238,35.0
28.57167953020903,76.8734514207433,2024-06-11 21:24:00,accident,3,True,21,1,0,0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.3196926905497684,18.33
28.463274802992903,77.23568900523001,2024-08-10 15:51:00,roadblock,2,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.19328503808730194,9.17
28.508368930910724,77.47653442223509,2024-02-03 08:45:00,crime,4,True,8,5,0,1,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0.12174595885329623,19.17
28.38773601594657,76.84057219666947,2024-06-15 18:31:00,unsafe,3,True,18,5,0,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.5144366526785745,18.33
28.49251489761335,77.17769329601241,2024-05-29 09:42:00,crime,3,True,9,2,0,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.3654772989543242,68.33
28.671984479452302,77.03934804459678,2024-01-29 09:16:00,roadblock,2,True,9,0,0,0,1,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.260698908531783,21.67
28.587204910259192,77.05735097739573,2024-01-31 01:37:00,roadblock,1,True,1,2,1,0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.16941616141913265,20.83
28.525367194803344,76.90331782410226,2024-12-22 21:01:00,accident,1,True,21,6,0,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.08009025509589622,8.33
28.785193883757124,77.36010790052913,2024-01-12 18:55:00,roadblock,2,True,18,4,0,0,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.03762496343047692,9.17
28.880781481405656,77.0882044833178,2024-04-19 21:52:00,crime,1,True,21,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.28600363872886214,4.17
28.79191299488656,77.13472468175861,2024-09-06 05:34:00,accident,4,True,5,4,0,0,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.06344920617315686,19.17
28.515800456376493,76.94380873023786,2024-02-17 11:14:00,crime,3,True,11,5,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.058401866300941664,14.17
28.783887409094408,76.84544677253356,2024-05-13 14:03:00,accident,2,True,14,0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.11037528279337551,13.33
28.398787118608134,76.76872831056225,2024-10-04 17:21:00,roadblock,2,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.43455011129152826,9.17
28.38470669225934,77.27129531273994,2024-06-03 18:59:00,crime,2,True,18,0,0,0,1,-1.0,-1.8369701987210297e-16,0.0,1.0,0.23033905878810756,13.33
28.524657574073505,76.85698742535028,2024-10-26 16:27:00,unsafe,2,True,16,5,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,0.24190621370421042,9.17
28.825006539878636,77.25206028335104,2024-08-17 15:08:00,accident,4,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.5267570436215688,19.17
28.4601263607075,77.01230115683757,2024-02-03 02:14:00,crime,3,True,2,5,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.06913668384728168,47.5
28.341114715784144,77.03261984079172,2024-10-27 21:57:00,accident,2,True,21,6,0,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.21557078091992618,9.17
28.38561119788413,77.07534199687422,2024-08-07 02:56:00,crime,4,True,2,2,1,0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.029753635511845896,19.17
28.858184229544225,76.99416680650204,2024-01-16 08:07:00,roadblock,1,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.42520486947295083,8.33
28.71195913508574,76.78049598177807,2024-03-14 04:34:00,roadblock,3,True,4,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.4716850544514688,14.17
28.464580756190486,76.94770544800228,2024-02-12 03:39:00,roadblock,2,True,3,0,1,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.14831817072792722,9.17
28.660942286463317,77.23098748855516,2024-08-06 12:45:00,unsafe,2,True,12,1,0,0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,0.13541385673710998,46.67
28.64292675457648,77.2326275211751,2024-03-04 03:13:00,accident,5,True,3,0,1,0,0,0.7071067811865476,0.7071067811865476,0.0,1.0,0.4786013739705635,74.17
28.72603338598643,76.928979445792,2024-07-20 11:28:00,accident,4,True,11,5,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.1773008578128992,19.17
28.45157191037405,77.06808210124615,2024-12-27 22:58:00,crime,1,True,22,4,1,0,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.186586576651896,12.5
28.86186194167636,76.85475778240955,2024-02-20 01:43:00,crime,3,True,1,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.13854411386338983,14.17
28.501089565352007,76.86829766522388,2024-12-11 21:40:00,accident,5,True,21,2,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.06243028420487415,24.17
28.751185575084552,76.7184376707253,2024-03-09 22:47:00,crime,1,True,22,5,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.13630024016136957,4.17
28.31048102014194,77.4173972399262,2024-12-26 18:02:00,crime,3,True,18,3,0,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.3779844904023799,22.5
28.542227134431197,76.86856533205993,2024-04-26 20:49:00,crime,4,True,20,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.07424490958054702,23.33
28.528611381673226,76.88202710154917,2024-05-24 16:01:00,roadblock,2,True,16,4,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.1283506090616475,9.17
28.65326487857896,76.92368114611611,2024-12-09 05:34:00,crime,4,True,5,0,0,0,0,0.9659258262890683,0.25881904510252074,0.0,1.0,0.20020964714139458,19.17
28.34727857015518,76.80192645735634,2024-04-14 08:59:00,accident,4,True,8,6,0,1,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,0.09776495352857204,23.33
28.81358539292197,77.21141030654509,2024-01-15 16:34:00,accident,4,True,16,0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.05805650467506902,27.5
28.44155752114892,76.76011436254207,2024-07-15 19:23:00,unsafe,3,True,19,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.0810978892597332,18.33
28.740074579673305,76.80736194106109,2024-09-19 16:32:00,unsafe,2,True,16,3,0,0,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.41785412881240536,9.17
28.82208788010866,77.21580538127208,2024-02-27 09:45:00,crime,3,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.16330088638571055,26.67
28.665220021556983,76.97172849638515,2024-02-11 14:39:00,crime,3,True,14,6,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0.26104194599349956,18.33
28.78157408436929,77.26635826136095,2024-06-22 09:03:00,unsafe,3,True,9,5,0,1,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0.26689527580861333,14.17
28.730209202939754,77.14593979573611,2024-11-30 00:46:00,crime,5,True,0,5,1,1,0,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.23471157550694713,49.17
28.531094368148803,76.90481693844922,2024-12-18 03:54:00,roadblock,1,True,3,2,1,0,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.41877266188719675,12.5
28.825758050371817,77.22066236039146,2024-11-20 17:16:00,roadblock,2,True,17,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.08972380666007655,13.33
28.491555890425595,76.7930189442343,2024-11-03 18:28:00,crime,5,True,18,6,0,1,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0.14210863565741855,32.5
28.671288396538486,77.12912830646403,2024-08-13 09:28:00,crime,4,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.3915471627675083,35.83
28.784508530442,77.04971848403603,2024-06-13 10:52:00,accident,2,True,10,3,0,0,1,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.08954705881172781,9.17
28.546321341378132,76.91429886625396,2024-08-11 19:23:00,accident,4,True,19,6,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.24553924681870037,23.33
28.496798944951326,77.1832039981916,2024-12-04 17:00:00,roadblock,5,True,17,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.2907147785323593,90.83
28.598574906612335,77.39706687387222,2024-05-14 08:33:00,unsafe,3,True,8,1,0,0,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0.22779217199472465,18.33
28.83167627132695,77.49912375981046,2024-03-11 16:02:00,roadblock,3,True,16,0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0.36041105415662017,14.17
28.90444914604468,77.18621021499474,2024-10-11 20:53:00,crime,2,True,20,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.441109809313321,13.33
28.654304218358927,77.02376469946334,2024-12-28 04:49:00,accident,5,True,4,5,1,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.3105810635415407,40.83
28.729953033460372,76.88016568017296,2024-09-02 19:29:00,accident,3,True,19,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.06973551576978157,14.17
28.887127854455294,76.90567687151609,2024-05-30 04:55:00,crime,5,True,4,3,1,0,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.13901572924807884,24.17
28.364055453418413,77.08356398251982,2024-08-05 02:20:00,crime,3,True,2,0,1,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,0.1254778116475287,18.33
28.45085107561301,76.99382216102457,2024-10-02 00:20:00,crime,1,True,0,2,1,0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.32549912719348834,25.0
28.76078500406353,77.43105161809996,2024-01-21 10:16:00,accident,3,True,10,6,0,1,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0.12961082115870942,18.33
28.835433900242993,76.99463637412457,2024-02-20 18:58:00,unsafe,1,True,18,1,0,0,1,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.013754326006368554,4.17
28.857068868414874,76.99875567291635,2024-03-23 18:33:00,crime,4,True,18,5,0,1,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0.4881230580855074,23.33
28.569819664955705,77.00682760994718,2024-09-18 23:05:00,roadblock,4,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.05247959181249137,23.33
28.358070936489714,77.36929616829413,2024-04-26 17:06:00,crime,4,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.1463507662657374,23.33
28.58455796024475,77.22063065667753,2024-12-18 04:53:00,accident,5,True,4,2,1,0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.30490379295112247,86.67
28.449977483634584,77.19133508025512,2024-05-08 08:26:00,roadblock,2,True,8,2,0,0,1,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.1775444735460644,9.17
28.489277695747806,76.96731441790709,2024-07-17 09:57:00,roadblock,3,True,9,2,0,0,1,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.19093757926495009,14.17
28.80197391194438,77.35432334146596,2024-12-10 11:16:00,crime,4,True,11,1,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.7521805972673729,23.33
28.349092605916827,76.73069108908456,2024-06-21 19:57:00,crime,4,True,19,4,0,0,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.13993977332068458,19.17
28.837927791362457,77.39663773787049,2024-07-02 03:58:00,accident,3,True,3,1,1,0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,0.49833219688137653,14.17
28.57798490578571,77.11019991983514,2024-08-03 22:58:00,crime,4,True,22,5,1,1,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0.15268856872358408,40.0
28.687441555215386,77.01860018789073,2024-02-23 12:52:00,unsafe,3,True,12,4,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.4140142228898084,14.17
28.358273950303193,77.09773382457415,2024-04-13 17:22:00,accident,3,True,17,5,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.04482885743572903,18.33
28.51928340093223,77.23393242442707,2024-01-31 10:36:00,accident,4,True,10,2,0,0,1,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.09167148857902402,40.0
28.35830559735965,76.71021234121432,2024-07-13 02:04:00,unsafe,4,True,2,5,1,1,0,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.40265098790330056,23.33
28.92500341987272,77.3972414851666,2024-07-25 09:05:00,accident,3,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.1260661046539253,14.17
28.824720072062064,77.05739162024912,2024-08-11 15:16:00,crime,4,True,15,6,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.6636136494800803,23.33
28.598761290331698,76.97437321576007,2024-04-19 17:40:00,crime,4,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.25995725716537504,19.17
28.44534165641039,76.81059645250726,2024-06-20 09:21:00,crime,4,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.25673875076356284,19.17
28.906745818412404,77.05157229948675,2024-11-01 20:03:00,crime,3,True,20,4,0,0,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.1553469646124635,18.33
28.52398778722253,77.09705821702751,2024-05-30 23:18:00,accident,5,True,23,3,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.0534000749977379,24.17
28.404639880596793,77.02291735559479,2024-04-27 17:43:00,accident,3,True,17,5,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.1849926019886451,22.5
28.66605685249507,77.24292807506151,2024-03-07 05:13:00,roadblock,1,True,5,3,0,0,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.016131038524465607,37.5
28.91345317822413,77.03671722300739,2024-09-30 23:59:00,roadblock,3,True,23,0,1,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,0.37034868683922395,18.33
28.30248968882521,77.46913406227726,2024-03-14 07:18:00,crime,4,True,7,3,0,0,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.11259900573106922,19.17
28.4547811481151,77.17942201425888,2024-03-13 23:50:00,crime,4,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.25911313427305493,19.17
28.909990966266765,77.34598234852153,2024-02-17 15:52:00,accident,2,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.3045890558051499,13.33
28.411205878457157,76.78748472248759,2024-11-04 12:11:00,accident,1,True,12,0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,0.12449620685614855,4.17
28.373608243565883,77.01783303435673,2024-10-30 13:58:00,roadblock,4,True,13,2,0,0,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.26000010353279174,27.5
28.670621690269872,76.96947816115772,2024-01-07 21:02:00,crime,2,True,21,6,0,1,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,0.14910292432385874,17.5
28.860198485141638,77.15558591050927,2024-04-16 09:30:00,accident,4,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.15223932621155378,19.17
28.610121381501052,77.38889081604914,2024-12-23 20:42:00,accident,4,True,20,0,0,0,1,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.24377497882660185,31.67
28.94646676684494,76.76267057420961,2024-12-12 17:17:00,accident,4,True,17,3,0,0,1,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.14897603030706116,19.17
28.741461604699694,76.75805983843577,2024-03-01 23:52:00,accident,2,True,23,4,1,0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.5297195767240181,9.17
28.34814868968679,77.38025416652609,2024-01-26 10:39:00,roadblock,3,True,10,4,0,0,1,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.05792928815509914,14.17
28.945340885593282,76.8702800688307,2024-12-09 19:20:00,unsafe,3,True,19,0,0,0,1,-0.9659258262890684,0.2588190451025203,0.0,1.0,0.18896977983061433,14.17
28.565131253907126,77.23500260355985,2024-10-25 14:30:00,unsafe,2,True,14,4,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.06555168728421862,80.0
28.486811646999563,77.13430250588864,2024-09-03 11:26:00,unsafe,2,True,11,1,0,0,0,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,0.6638337180244652,13.33
28.662621469325625,77.36631487590978,2024-03-13 15:32:00,unsafe,2,True,15,2,0,0,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.48949491014794616,13.33
28.497799934683563,76.80007112786913,2024-12-11 23:42:00,crime,1,True,23,2,1,0,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.4566345028372114,8.33
28.3561973796281,76.80382637257809,2024-10-13 15:19:00,accident,5,True,15,6,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,0.007915439887845535,28.33
28.300928423001466,77.14545468822264,2024-03-16 17:33:00,roadblock,3,True,17,5,0,1,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0.252218618586949,14.17
28.59222917939817,77.4571029226867,2024-12-01 19:33:00,accident,5,True,19,6,0,1,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,0.18560680583414657,32.5
28.843961224447284,77.0319982066966,2024-08-04 20:08:00,accident,4,True,20,6,0,1,1,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0.406490175145803,19.17
28.67200487065955,76.96155368020376,2024-09-29 01:09:00,accident,4,True,1,6,1,1,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0.19636609960435233,23.33
28.949484744313235,77.18535145855832,2024-01-09 09:23:00,crime,2,True,9,1,0,0,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0.16581417737488355,9.17
28.48645031967068,77.44435888043603,2024-11-13 19:42:00,accident,4,True,19,2,0,0,1,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.30070355790453107,19.17
28.482295792094035,77.3695422662757,2024-11-06 18:47:00,accident,4,True,18,2,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.32523964737821104,23.33
28.403837149152064,77.49638688858657,2024-08-07 11:51:00,crime,5,True,11,2,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.1992547977016629,24.17
28.40664133237247,76.7180548665619,2024-06-26 21:02:00,unsafe,3,True,21,2,0,0,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.3655051648899852,14.17
28.485371287406533,76.7902865157702,2024-07-25 09:20:00,crime,5,True,9,3,0,0,1,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.18087842983104394,28.33
28.815346029427793,77.1875742106933,2024-10-19 04:13:00,unsafe,3,True,4,5,1,1,0,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.26534141666879657,14.17
28.88874191391369,77.35646115146709,2024-07-20 21:43:00,accident,5,True,21,5,0,1,0,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.6131442158265933,24.17
28.93380666030999,76.92819547384542,2024-10-21 17:55:00,accident,1,True,17,0,0,0,1,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0.18702798999235232,8.33
28.450988275162693,76.89136887042737,2024-08-21 20:07:00,crime,4,True,20,2,0,0,1,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.335175093210541,19.17
28.87284340464916,77.32958063950497,2024-06-28 15:11:00,crime,4,True,15,4,0,0,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.3251200635143777,23.33
28.51336580803027,76.74510548308258,2024-05-16 23:09:00,crime,3,True,23,3,1,0,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.15956423545651371,14.17
28.373346353935975,76.99550611806607,2024-07-19 21:34:00,roadblock,1,True,21,4,0,0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.24634825965901602,8.33
28.865516201588107,77.10464737807386,2024-08-06 10:18:00,roadblock,3,True,10,1,0,0,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,0.13786616827131495,14.17
28.713468662518352,77.14827893948026,2024-04-16 01:14:00,unsafe,2,True,1,1,1,0,0,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0.10789613867137221,34.17
28.40707508245269,77.28289212543422,2024-08-08 21:53:00,crime,3,True,21,3,0,0,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.16659551825662658,14.17
28.579390317383453,76.98387657874453,2024-05-12 11:01:00,accident,4,True,11,6,0,1,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,0.06313660856928267,23.33
28.486717501670093,77.19014747573969,2024-03-02 11:51:00,crime,5,True,11,5,0,1,0,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0.31043129352028404,49.17
28.778916469661628,77.16830033823277,2024-02-15 11:19:00,accident,4,True,11,3,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.19568738219843504,35.83
28.594720549905773,77.138092880523,2024-02-16 17:23:00,accident,3,True,17,4,0,0,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.611643098286515,18.33
28.94303196431915,77.21238663451378,2024-05-24 12:54:00,accident,3,True,12,4,0,0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.11917514880387979,14.17
28.335584238468737,76.90755933685446,2024-08-10 15:58:00,crime,2,True,15,5,0,1,0,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0.5031668511490022,21.67
28.530759922988562,76.76771900286771,2024-11-15 08:55:00,accident,3,True,8,4,0,0,1,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.6863376553806891,18.33
28.613235108621485,76.7954173376318,2024-02-28 17:43:00,accident,2,True,17,2,0,0,1,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.2791254198319043,9.17
28.627036810586407,76.87966590612312,2024-08-07 18:11:00,crime,5,True,18,2,0,0,1,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.18913043417171155,24.17
